▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 88, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 88, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 88, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 88, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 88, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 88, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 88, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 89, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 89, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 89, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 89, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 89, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 89, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 89, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 89, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 89, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 90, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 90, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 90, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 90, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 90, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 90, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 90, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 90, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 91, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 91, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 91, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 91, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 91, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 91, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 91, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 91, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 91, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 92, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 92, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 92, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 92, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 92, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 92, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 93, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 93, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 93, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 93, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 93, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 93, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 93, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 93, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 94, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 94, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 94, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 94, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 94, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 94, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = BrokenEvent, eventTime = 94, DeviceName = Runner 3000->BROKEN, isNeedsEvent = true
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 95, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 95, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 95, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 95, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 95, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 95, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 95, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 96, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 96, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 96, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 96, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 96, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 96, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 96, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 96, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 97, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 97, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 97, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 97, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 97, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = BrokenEvent, eventTime = 97, DeviceName = Washy washy->BROKEN, isNeedsEvent = true
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 98, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = Unusable device, eventTime = 98, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 98, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 98, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = PetNeedsFoodEvent, eventTime = 98, {name='Cat', room=BedRoom#2, age=10}->PET_NEEDS_FOOD, isNeedsEvent = true
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 98, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 98, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 99, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 99, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 99, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 99, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 99, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 99, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 99, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 99, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = PetNeedsFoodEvent, eventTime = 99, {name='Cat', room=BedRoom#2, age=10}->PET_NEEDS_FOOD, isNeedsEvent = true
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 99, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 99, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 100, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 100, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 100, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = Unusable device, eventTime = 100, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 100, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 100, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 100, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 100, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = PetNeedsFoodEvent, eventTime = 100, {name='Cat', room=BedRoom#2, age=10}->PET_NEEDS_FOOD, isNeedsEvent = true
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 100, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
